V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
-0.003204908552061848,-0.04778971346499511,0.27574849319291234,-0.1762969753214722,-0.07017874665190697,-0.28310262067137903,0.0698318044326102,0.21002296088369665,-0.20663865362329945,-0.1574534921949705,-0.00919116813990895,-0.26655128354380964,0.3087205069599398,-0.394551493656784,1.3693468536285414,-0.5266329918695807,-0.5804788308364579,-0.4345319306341604,0.7822886555858127,-0.022446901925170883,0.11771950562087995,0.18450562820111985,-0.21012207661780186,0.4851770878589258,0.05435240798924603,-0.5286076784956639,0.11494885063524145,1.3895721045755736,-0.08720505688913738
-0.05441731511271439,-0.012836193637551459,0.1600622861951928,-0.13144846658428389,-0.1751382160611035,-0.3190457065407686,0.01337534555693295,0.27274435645771083,-0.13153160253772506,-0.12487230965023845,-0.03582399975261202,-0.2168206275901325,0.39750375717340336,-0.3479286560948856,1.3800057351783244,-0.4755828679139445,-0.5615224486037574,-0.4415292135072851,0.6873335571555252,-0.03963840475737504,0.10802120099649797,0.06963625044042804,-0.18529121445993352,0.4758177615020145,0.3557397074976372,-0.493246126247157,0.005260847778384517,1.0716126128504144,-0.08701006604680263
-0.12550500613864474,-0.03339394718677919,0.11720703690301655,-0.0804054293752446,-0.38663300646410653,0.030154134149056256,0.048307909089321775,0.3110341497371158,-0.1362343507840157,-0.18076639274144804,-0.22008042868535807,-0.12952752164756007,0.3949587910939095,-0.18329966712176865,0.5697499223031971,-0.5533833475222257,-0.5666491273781568,-0.6561434445566237,0.9859199219038352,-0.3929393440158367,0.061049944165877515,-0.2967249280073089,-0.19667960700735584,0.587668088227154,0.14789830835288495,-0.9113743114317966,-0.2792977323616187,0.7020982098114505,0.38057797387183984
-0.2721560924455371,-0.014077975654061404,-0.0036066027728075545,-0.0897726775075496,-0.3624132709928989,-0.1998029534010192,0.0876702222626668,0.3206964665177732,-0.4865752798580122,-0.2347756259379296,-0.20201876000987148,-0.14721245724366538,0.4942100150290841,0.0057812772560794316,1.0525195707355,-0.5249512361446221,-0.5598468168586014,-0.6089867160677239,0.9509551225032066,-0.679385034700582,0.12997144646310066,0.01816970744107042,-0.6456060724524215,0.7393275536974703,0.020060470614990326,-0.6737840513809269,-0.4982032243677482,0.5723485950657853,0.5169155708322712
0.8726138967100716,-0.5441248808019574,0.7883743733204878,-0.8653254602473779,0.7624454065028786,0.23674965913001675,0.8278256399625306,-0.097653222125309,1.0199898156700702,0.7198119608791271,-1.0163883658505508,1.3557376134842607,0.4989240347870346,0.4486742603809852,0.3891069919684613,1.2849019509555932,1.5356007898958757,1.147723581562171,-1.1622892466392494,-0.28115776915665985,-0.27942871395469465,-0.4879261895406052,-0.06565293175961802,-0.3884019320519209,0.8237946027103632,-0.7729060858815892,-0.0467710596853817,0.09034098327214048,-0.4727019521848655
0.8724126085388708,-0.5755614571148623,0.7829296788673302,-0.8590280082304947,0.7315129467771948,0.21290672258558832,0.8102956397494678,-0.08209104755897627,1.1327296745863054,0.7309795802381107,-1.1349413873651726,1.1429655464978448,-1.1869732639662451,0.5352802604243818,0.583698665801142,1.3075013692072115,1.5508661261653116,1.2265193746645455,-1.1541247262204954,-0.3697533974232128,-0.2849619267315215,-0.5899614704777362,-0.0515036824324548,-0.4872869684334339,0.7447618121101541,-0.7596766551289152,-0.05561281839989488,0.08303372246793797,-0.4727019521848655
0.8639068519912337,-0.5899238749934338,0.7976484614398255,-0.8812284660311124,0.7190913064069306,0.3178610696740564,0.7946005663162515,-0.0607109846371355,1.037081428687455,0.7668290138691728,-0.4462963402965851,1.2796827666008692,-1.5028296590910881,0.5948006259309567,-0.07533128203377383,1.3455888756658076,1.5274470086216918,1.3839704276249185,-1.0150711651361086,-0.3777013767640052,-0.2687639398107444,-0.5012400716490022,-0.04208862794442241,-0.2327312307548476,0.6626347817750958,-0.8206309532120025,-0.05920944459031435,0.0670707617521379,-0.4727019521848655
0.5125715594813993,-0.5934673502594775,0.9646517047090069,-1.1337076258083163,0.933387984609376,-0.4449644620254303,0.8464399607681377,-0.09829453571247264,0.9655280178789072,0.6402782070968353,-1.1559457844542538,1.166455224203334,-0.8272498040822055,0.4626716232461658,-0.34588250477942906,1.4128885781952938,1.4798580155999097,1.3360414055493612,-1.4431619333043135,-0.4161938321179546,-0.27075580300476154,-0.5795524579572726,-0.20943235550892966,0.783167032504683,0.5041235022708985,-1.219187954131585,-0.12394515167817892,0.1097991920296978,-0.4727019521848655
0.5985924218471238,-0.7033570312903602,1.152747696179214,-1.6755855017015306,0.4821082049010657,0.4195799829169933,0.8704891352561791,-0.07374539599126193,0.9797583318586566,0.9507775489062652,-0.8593594964837513,1.2563095281591727,-1.342185714789616,1.3794831815041904,0.3634112145431514,1.4290506285089355,0.9894009331112088,1.2282001231647477,-1.0249910808342932,-0.41575228321870905,-0.15078497488057804,0.1509230042283041,-0.031633901899535175,1.0032042987196368,-0.323426364657261,0.6414444358728029,-0.16936297063723466,-0.1229741930789671,0.02647460419200048
0.869218128351606,-0.5439701703624084,0.8072511549632896,-0.8383014976902436,0.7310275063994446,0.13492115215898226,0.8277455634962364,-0.09979624804859852,1.017784092274721,0.7203809403173296,-0.9146222650047852,1.3661539840883177,0.34664506097657005,0.4584114314874834,0.37801592459611605,1.2616552133926842,1.5535111787766689,1.1157459127965863,-1.241584211909034,-0.2942876738488255,-0.27422008336527703,-0.453851090915525,-0.03930064699716631,0.23889006417729985,0.7645118360204981,-0.8149708866264428,-0.04698830713520242,0.09594491500374604,-0.4727019521848655
0.4959718253972248,-0.3162011089693777,0.6666557847991739,-0.9304285626855971,0.6335342937346011,0.1017856530622406,0.5847787579814541,0.07838118161755374,0.5058369628602263,0.21461286243181046,-0.1653784971533183,0.7012409267923242,-1.6743343223994367,0.04797876824767408,-0.7407851381509113,0.8472624122155459,0.9040677603862496,0.9203000888086088,-1.0242252103279423,-0.23360199245232205,-0.14441241079833148,-0.4212289264953664,-0.09874144488162513,-0.6974927165352792,0.09671620164782056,-1.1379157383650864,0.1476124447057764,0.20483409540225955,-0.4727019521848655
0.6515802865426573,-0.510508120938783,0.8755593435051364,-0.8880000465809739,0.9702062930513836,0.460156376840781,0.8412345708159376,-0.07144645771366914,0.8184476551776256,0.7042965938563326,-1.317767632068928,1.2309442998160989,0.6389469616628303,0.4280877841367813,0.7868591888539315,1.2338070979624314,1.5447365595343665,1.3397211001956446,-0.2729086340653539,-0.0513338998511037,-0.26555058050550323,-0.4701166489838397,-0.1436561128660272,-2.0451315879806287,0.288815640893903,-0.4394006699959493,-0.04089557229679517,0.04729586784145312,-0.4727019521848655
-0.3492969215804929,-0.19844315026908046,0.03877355546367938,-0.03329614618603001,-0.4310044654825501,-0.1700565182951535,-0.12732013460208938,0.4180228043560766,-0.1890724990727124,-0.11933350475186913,-0.5254363915988229,0.02061533469004394,0.6454480765080183,0.3194170045303487,0.2855995762042817,-0.6177339073862749,-0.6810527168772063,-0.8450678374093825,1.1380285233202452,-0.7353703553497329,0.1525499316385356,-0.020204540452624518,-0.530001742984856,0.9462341831739652,-1.3762944196828208,-1.4139538969987009,-0.6815807347167646,0.6104542162673084,-0.059711348119942775
0.06780044994439842,-0.4052629376837679,0.6608729009539246,-1.747937116940533,0.3662714816419409,-0.3848340651146678,0.4786394016123471,-0.043892553232088106,1.1493156932187727,0.3767386126997087,-0.4822305318004246,0.5695306996543942,-0.8292275299787779,0.3929729564309117,1.661571997123264,0.22721146687249802,0.3349907849614513,0.1323217783556134,-0.4486761131390655,-0.8110106508489532,-0.04218164965105258,-0.054865777714864485,-0.6808360387745833,0.7265276324432773,-0.07787770588559094,-2.1543683787632446,-0.792126038529658,-0.13573986609006006,-0.24261275822990386
0.6872853145793161,-0.6036243959598241,1.2694338664948135,-0.4925403149230102,0.4492041913595393,1.5872756070397849,0.5371868316019732,-0.4085570366286623,0.5358963675470336,1.2154548833778165,-0.9367960064706526,1.5468887637415611,-0.023556512218750797,1.75296532724447,0.4574667033788605,1.0877235649684165,1.001241554578785,0.8670572473622598,-0.2970452399868497,0.26800135962549715,-0.4518384849537852,0.791905249338266,-0.04597407429512661,0.6986655306179221,0.8227320961934619,0.9140977967761982,-0.029523400001116067,0.2711680385625104,-0.4758218056622209
0.5735303554804241,-0.42761651026564623,0.8570359169667733,-0.23989593019276895,0.2995552803653086,0.8545897653611433,0.35840933207533365,0.11389072425092107,0.11471086945206165,0.7748215003945444,-0.7085103311027867,0.4854004368372572,-0.7500682785678114,0.9754873078722244,0.8497484755143345,0.4639101700251812,0.034336333180835545,0.4899153929817127,0.6836968854115298,-0.0016939960549277868,0.008426502764005363,0.3594934173161136,0.0034382126026851604,-0.8979245137539072,-0.7154332634530965,0.43958959045696655,0.2445297658015565,0.1848578708206952,-0.4470801555020842
0.4879968621387347,-0.38448969418212026,0.8384546920898868,-0.6002092971863663,0.6001624494038569,0.3279182400134686,0.6073564758901453,0.015170035658138929,0.4872806936239078,0.5608718020543988,-1.3075335222669726,0.6480492902600067,-0.322918131443835,0.36082087828313897,-1.1556054137492129,0.8252358950421246,0.5655886165530932,0.5558145531848598,-1.0451773489403575,-0.2403618380394024,-0.13956978561969874,-0.19192126312278188,0.00555026285377776,-0.5844758207495112,0.14605845327718933,-0.33115717302696085,-0.07036617084618355,-0.21443213603167194,-0.4727019521848655
0.6402332769920513,-0.2788523764328683,0.4274988578324888,0.1147121922122867,0.2524530768557878,0.4368355469742397,0.12698040561316104,0.10522784926488317,-0.06500919307350536,0.0077552644724920095,0.20313705690715747,-0.08523974059625804,-0.16655395848591056,-0.5926693390445148,-1.2425256941723493,-0.18398295337688275,-0.4797015801479481,-0.18757306403080504,0.1962731491894012,0.2770529761421825,-7.639858640285596e-06,-0.2833082806804169,-0.17780426766918989,-1.3573377889343579,1.1569682299023505,0.31390086579148724,0.6717909658361755,0.8513819718150536,-0.4727019521848655
0.5657701588935862,-0.03753070934943836,0.08279861350358299,0.13592881939168144,0.17090383661135553,-0.4815256437849351,-0.01762119748920353,0.11312000124260647,-0.6969606890138886,-0.4951057943581046,1.2641795820636228,-0.6853200345957717,-0.18604951537932046,-1.4082622829191371,-0.04140751974971313,-0.5769277978159879,-0.8714771577964886,-0.5519996028543954,0.2125792031887132,0.5628722615232262,0.0913138666058784,-0.35879221108752885,-0.1771881605996065,-0.5838800723667692,1.086589236971781,2.364467938407397,0.8753456338501852,1.1965981963700572,-0.4766017690315598
0.5657701588935862,-0.03753070934943836,0.08279861350358299,0.13592881939168144,0.17090383661135553,-0.4815256437849351,-0.01762119748920353,0.11312000124260647,-0.6969606890138886,-0.4951057943581046,1.2641795820636228,-0.6853200345957717,-0.18604951537932046,-1.4082622829191371,-0.04140751974971313,-0.5769277978159879,-0.8714771577964886,-0.5519996028543954,0.2125792031887132,0.5628722615232262,0.0913138666058784,-0.35879221108752885,-0.1771881605996065,-0.5838800723667692,1.086589236971781,2.364467938407397,0.8753456338501852,1.1965981963700572,-0.4766017690315598
0.4197408998454524,-0.4189921556648835,0.0019407281231023559,0.2808929809448549,0.07677223595255696,-0.3822160759823838,0.07679523861037837,0.09354143189976627,-0.7211109840459228,-0.5438731586592391,1.266922260332917,-0.6807823645800827,-0.10328015274095513,-1.3811318723795931,0.020032064405014344,-0.5594294439890466,-0.8692962632550749,-0.5157639811118374,0.10622220756446328,1.338315048763263,0.17161356865062027,-0.5398669589085197,-0.4633013069087295,-0.5328467776608234,0.8504176799051452,2.248524158589602,0.804973033432575,1.359733570561283,1.5210794106875778
0.4197408998454524,-0.4189921556648835,0.0019407281231023559,0.2808929809448549,0.07677223595255696,-0.3822160759823838,0.07679523861037837,0.09354143189976627,-0.7211109840459228,-0.5438731586592391,1.266922260332917,-0.6807823645800827,-0.10328015274095513,-1.3811318723795931,0.020032064405014344,-0.5594294439890466,-0.8692962632550749,-0.5157639811118374,0.10622220756446328,1.338315048763263,0.17161356865062027,-0.5398669589085197,-0.4633013069087295,-0.5328467776608234,0.8504176799051452,2.248524158589602,0.804973033432575,1.359733570561283,1.5210794106875778
-0.014189610048117087,-0.5503707846082271,0.2625946718056453,-0.4697544109532317,0.019676430474129702,-0.3762614410545133,-0.12179814981912974,0.27270237839230393,-0.2533399266360242,-0.6273227643017641,0.6038643013275405,-0.4096439366888751,-0.05045951613713704,-0.7537116062326829,-1.7183442656278831,-0.8340951868366487,-1.1492640191144334,-0.9082981015882352,0.4582694519125416,0.2192803474980843,0.14374225775829255,0.029206949918556917,0.424334610843241,-0.12290298729468192,0.5051456409000739,0.4772743090905748,0.9238989935707748,-0.3724126622186707,-0.42859502364875335
0.4930188302851693,-1.0325307174730012,1.1482175839449318,-1.4465838866745606,0.5347509702220014,0.7232994383311564,0.9577076329884321,-0.05521139234411313,0.8142298550418201,1.0145221498871857,-0.94381770110402,1.3512786008618505,-1.2800148438928771,1.8011005721200173,0.24735086921201466,1.1623572914929619,0.8759129582759361,0.8501274088672301,-1.1838065409887115,0.1946565992297437,-0.10038181711151986,-3.150330842786525e-05,0.5609845937640426,0.42732200941940784,0.1442952945731378,-1.424207327226877,-0.2115261574820439,-0.07329532803161393,0.9052203342576192
0.26096267003259443,-0.3563518506943211,0.9215259937632684,-0.5130218480337835,0.25654831620867874,0.8886490948919336,0.17222918755472935,-0.4411942104469994,0.6387812564770697,0.3437342345472164,-0.717360515550761,0.8461173742152037,0.6759069191564699,0.3635960067471687,-0.1620642399909142,0.08335957020402862,0.425808361365611,0.08800389499620201,0.0645465974598694,0.23803322008524916,-0.14219120898196866,0.8248706277448943,-0.1450748582740527,1.2469265874307291,-0.3292409697511917,-0.23599968457010326,0.210951052468429,-0.19976388629960085,-0.4688021353381712
-0.3332492153107701,-0.04707117896870462,-0.35077329422819004,0.2539238010768263,-0.16273607394071424,-0.7908187648462582,-0.19730182273496816,0.4742973899577146,-0.8171814170690397,-0.5585813730407729,0.937586953422559,-0.4983881680799695,0.3227134935693161,-1.0673126596028963,-0.2586994964885954,-0.3399412951626577,-0.7498687431276571,-0.4547951042187065,0.12699800882122386,0.1288805721497559,0.10084658759693127,-0.3723195746348309,0.04895400322884292,-0.4861422647466994,0.3919987470193864,2.1027402931698798,0.8644542043661421,-0.6362413705615861,-0.4766017690315598
-0.3332492153107701,-0.04707117896870462,-0.35077329422819004,0.2539238010768263,-0.16273607394071424,-0.7908187648462582,-0.19730182273496816,0.4742973899577146,-0.8171814170690397,-0.5585813730407729,0.937586953422559,-0.4983881680799695,0.3227134935693161,-1.0673126596028963,-0.2586994964885954,-0.3399412951626577,-0.7498687431276571,-0.4547951042187065,0.12699800882122386,0.1288805721497559,0.10084658759693127,-0.3723195746348309,0.04895400322884292,-0.4861422647466994,0.3919987470193864,2.1027402931698798,0.8644542043661421,-0.6362413705615861,-0.4766017690315598
-0.28648648435755497,0.06935765946201508,-0.38196918155825704,0.21120201193505533,-0.3727102322739577,-0.3779975139069189,-0.05125891513895087,0.4429656451759468,-0.8420863931261603,-0.5847635778602427,0.9525111214615528,-0.5209373463126985,0.3267307918751063,-1.0846140273360088,-0.24659444463958136,-0.3169094870747245,-0.7572675026250552,-0.4617064205035954,0.14089894496141706,-0.17588200585685962,0.062266701046085074,-0.3115269949214737,0.10615877685306707,-0.4549432305578683,0.4428041595957773,2.172428644469545,1.0755909473768497,-0.8606961482371845,0.5097399078343537
-0.28648648435755497,0.06935765946201508,-0.38196918155825704,0.21120201193505533,-0.3727102322739577,-0.3779975139069189,-0.05125891513895087,0.4429656451759468,-0.8420863931261603,-0.5847635778602427,0.9525111214615528,-0.5209373463126985,0.3267307918751063,-1.0846140273360088,-0.24659444463958136,-0.3169094870747245,-0.7572675026250552,-0.4617064205035954,0.14089894496141706,-0.17588200585685962,0.062266701046085074,-0.3115269949214737,0.10615877685306707,-0.4549432305578683,0.4428041595957773,2.172428644469545,1.0755909473768497,-0.8606961482371845,0.5097399078343537
0.4449358649484099,-0.08332543626412214,0.4054070825920351,-0.21512831522048925,0.2603785416833197,0.2111532654181676,0.17439037063391769,0.1457941175934618,-0.28600875317556257,-0.1096550977796888,0.2701237722377409,-0.08461810892117964,-0.013912890108873551,-0.381969645984292,0.19382036763029545,-0.4676213200173466,-0.3838715891666601,-0.04967669020105858,1.6274544636646289,0.3734582809565044,0.05118244311175573,0.02612877262810749,-0.2074686204854064,-1.3031830583507642,0.3147247567575656,-0.05443218780718235,0.6488407223463475,0.7782214765158159,-0.4727019521848655
0.3783971177091572,-0.08507454014685951,0.2248003144243195,-0.29866668629217685,0.01580471213401089,0.3913371926400949,0.2600968061370325,0.1843103425662577,-0.18753549196277253,-0.13837987666864998,0.20602881446997295,-0.04169155264260371,0.04341316548587703,-0.34416172136496337,-0.22490574710892794,-0.3369112104768914,-0.4095913164914203,-0.06620608338034419,1.0765830108322936,0.3241120953493513,0.053632814399027284,0.0158233959738362,0.042497088837704255,-1.3325996194713614,0.16956917109902375,-0.39889784057612826,0.6667389587912296,0.5453579289568385,0.4623571331470186
0.20757374458864727,-0.16217889657823426,0.19317827149026293,-0.2267523849697827,0.24424230563006066,-0.21718728925983144,0.0013961812823042885,0.26972576948781,-0.1071905489785682,-0.0651614269877631,0.15738039165674328,0.030050305150237874,0.11994558466612493,-0.2754882039001593,-0.19871633325633226,-0.3199439708373933,-0.3804341933790823,-0.08329407023994838,1.0890418584906938,0.15168753071840027,0.0418256734075401,-0.0780601988895699,-0.35865767379191565,-1.23877608334692,0.0688981094109111,-0.3962412543129315,0.7766078348364006,0.044183138171229264,-0.4727019521848655
0.1748592931465759,-0.2366890589099361,0.2061886603410224,-0.3170580292137985,-0.25943048637838184,0.6679316523124902,0.20551631196885609,0.2719321662693162,-0.26368496685820986,-0.0297537876991838,-0.1610635387920561,0.12204316059171795,0.3595313737164315,0.3644645472856671,-0.4410756146608085,-0.4464307791531387,-0.6429791372629788,-0.4262614946514322,1.3740434972808997,-0.4094754361259141,0.08041519095272215,0.2777527395352251,0.14089669857454476,-0.8338329236619466,0.1600772848259454,-0.4276146352702927,0.3744039656907142,-0.6866136365739762,0.7339793765192741
0.6052586489710023,-0.6248341417527901,1.0759638057526104,-0.6626137678572527,0.08262526780027434,1.8049161639591351,0.5478370627912625,-0.8541618540497771,1.1172661610409105,0.7372673664558607,-1.6181506853016163,1.5611907876461402,0.021045761061777014,1.2780563349144511,-0.3410797574474501,0.9871678021149504,1.2832726148743012,1.020562040429153,0.15115293826961568,0.8196218480749032,-0.8325304930747172,0.9526761095834556,0.2483151898724354,1.4631469241357589,0.675836901117879,0.05112372837337273,0.12806940401807174,0.37777233116542175,0.7860419314226424
0.6422109498716292,-1.114980327285461,0.6955193267125779,-0.6115109811248303,0.7243371636830864,0.6628714665145473,0.9957376433760664,-0.10132100989034497,0.7141381978208884,1.1329769102809175,-1.034104626113046,1.2850273558077214,-0.9959676720026815,1.5305590189471283,0.3259520731376092,0.8316335232079887,1.1985044521490311,1.2296730427790734,1.004689456267977,0.671271456218389,-0.0602655436319551,0.3479166375716852,0.8396216728642626,1.2062106282384624,-0.8091345423388381,-0.7569446193324952,-0.13955408989781792,0.09772394333416284,1.2832685793761611
0.5034324777484004,-0.9521781193852112,0.8914890611741842,-0.6287633586389283,0.3998726938197054,2.3106652544164747,1.579464556064983,-0.3687031662532189,0.6257746426469984,1.566675874032959,-1.2317650883030382,1.1604903698588298,-0.06807738189013518,1.3930712724782088,-1.398183304846226,1.3711770828744023,0.6637407485094,0.7231723482149226,-1.055831704220228,-1.3868787622683854,-0.427016769261031,-0.04544992906200723,0.3931556641186112,0.6252910604809617,0.13836621905783827,-0.8144380752267335,-0.4656034381033784,-2.8728238363534397,2.7579453217851313
0.13458698797779542,-0.23114786649641306,0.2490271242993604,-0.3817995478906689,0.4613361901247841,-0.2732536224072456,0.31637024346542897,-0.22918871388377465,0.5655761671710744,0.35577679594244643,0.17055750219834254,-0.07339388367407218,0.10418768266681552,-0.698735694465187,2.444860642831919,-0.4040801301827381,0.03988546827576254,0.14091503659378707,1.5033041767799955,-0.4095441170287488,0.245909348659684,0.516399246323099,0.06889604529236877,1.7165076178756429,-1.1358883638574144,-0.12406158776098693,-0.8988944888195107,3.1050862302742965,-0.4719999851524605
0.9871599538462809,-0.6232571759593701,0.7002084261873589,-0.246666784517935,0.8979713465729773,1.1677202719255126,0.8057835041578962,-0.06813442254178159,0.5753700119632098,1.2710798476549774,-1.3073061579996108,1.4016073640785691,0.7417844815210477,1.0646653396852224,-1.8160990330039029,1.4624420147512118,1.07210979002139,1.176996043091851,-1.1904709088882133,-0.3629332287418273,-0.1806639381613933,0.15132823822330946,-0.045377932248850616,-0.5347914700655371,0.4137975104609197,0.291741532334501,-0.12825537717079818,-0.16053918238614634,-0.4406844558735055
0.3491871830311496,0.026699510901159944,0.6637996152328257,-1.105975092675038,0.6605594258063844,1.7873146273645455,0.3419414948137101,-1.6691465224673632,2.3754243103262684,1.235971400566389,-1.2773366086085904,0.8595045272563384,1.1962516671630066,1.1910160251146646,-0.8020531555969399,1.133204809586499,1.43424462279454,1.4336946950764171,-0.8204024904430893,-1.868175750242415,2.4040154588673017,-1.6536352807323456,1.0932987099814513,0.43372951117176345,-1.9749380001504449,-1.5852222434675325,-0.2349021107998061,-0.3923904045335441,-0.4493420492731669
0.4304232621138048,-0.482595222329189,0.7921881038591458,-1.3491871982021395,0.5349343153506494,1.3879655138994658,0.2929047966719309,-0.4985762559018491,1.5303490414308845,0.3107964098296406,-0.5944704462208,0.2445475152807683,0.6984178401819757,0.9048320272857324,-2.209987984405016,0.4441552783467943,0.38848308860787306,0.7323840780466493,-0.052176208159324285,0.12235280519293652,-0.2092675791038565,0.6246007066191587,-0.16292084897596307,-0.5110424288275294,0.1974930078629445,-0.2763983364596774,0.14260536988668898,-0.0034762252330775307,-0.32544486805369005
0.12111044085546928,-0.17308105050363864,0.08612274543210878,-0.7343403347774425,0.3398357570687817,-0.39023590970914707,0.3251914147728916,-0.18498179932226516,1.3437286187664037,0.1949551610122099,0.4191085270751385,-0.5362417226144277,1.476833952084894,-0.36969630975995865,0.4241842470455032,-0.10206510228573062,0.028782493965457588,0.12290980389802013,-0.3288195987617311,-0.7743233430051859,0.1802906785133958,0.17772228779667412,0.3872719444202669,1.4782989976186545,-0.4269863754324917,-0.9745757942917752,-1.1264473814660076,2.3840857593823768,-0.2711204193792389
0.7052495413018829,-0.2935943323561413,0.6240394816811751,-1.1951058820349345,1.1976261841116451,-0.2038557724477811,1.0672019586808463,-0.20626369595085906,1.3935633952700166,0.4702648816793185,-0.6515091161803047,0.4893054627663917,1.0252914687965362,0.23483377890683185,-1.0093738968033146,1.5072590972692472,1.7594453928947846,1.7385057962263677,-1.899341917119013,-0.28151154357300856,-0.3305071587322892,-0.6135955244433582,-0.2307136482280857,0.1789845465020984,0.6885877959452391,-1.6682900167596202,-0.4494105700238461,-0.8011963901528272,-0.4727019521848655
0.9926234861212044,-0.4650782450600622,0.37953160903719135,-0.7537850835762898,0.9809143726621601,-0.10026425937099008,0.8642994574138508,-0.11243366839975763,1.5204943438298093,0.582087947384191,-0.11047020445814727,0.5035120743714309,-0.8215171467347695,0.5303934728516276,-0.8348440523790857,1.5525912821828676,1.822385032532286,1.9947254465223907,-1.220151586203291,-0.4482083953786668,-0.3073510693250744,-0.6621696507512898,-0.00497234372704023,0.15844223053959194,0.4027442332801395,-1.3207942403598567,-0.10539455093208808,0.011364004710706577,-0.4727019521848655
-0.04844583609312034,0.0022543995750876496,0.4489715581885632,-1.5185432280287463,0.366540996021771,1.6161085174956384,0.3559688112814041,-1.3570584519800948,1.5476521795724831,0.4005021897550751,-0.03025596909976622,0.2635345186687379,0.9319715494613158,0.6436541322850476,-0.9129744385491751,0.6342486340469332,0.6165569881586538,0.9309453054827529,-0.1773753095209402,-2.3628200263581167,1.957600598691112,-1.8828159011678949,0.7167228341023182,-0.10509474574748988,0.6161616132852806,-1.1646321866854008,0.5620663051360201,0.8741226509935738,0.5421083876619164
0.5405908436570496,-0.04078179341662856,0.1149131343023386,-0.5298841690212029,0.4884146284092071,-0.6214939955235408,0.4954532052877055,0.07683739078684441,0.6984700520863316,0.32320463168485003,-0.5135587891498546,0.04132094948526515,1.7598105009805258,0.8117786876154023,-0.8686479368717719,0.16540980702833086,0.5347804894711448,0.38688031720529936,-0.1995364792095528,-0.32775510144555525,0.029069179307187987,0.7569048125046534,0.15770706150872915,-0.3696073460798872,-0.918742455041216,-0.8836964610236894,0.0427176707360731,0.24355970258830065,-0.406405065791063
0.4587735005990071,-0.08628374444067151,-0.0010140710151690106,-0.7927730160710591,-0.1912470638649756,0.3506086955160713,0.7390006090902973,0.07664951370369932,0.9101939268476698,0.02226651055732237,-0.4063833616682459,0.06688349229776236,2.0428399379390725,0.6456683596562124,-0.04220516347762634,0.3886288111807858,0.593589873091394,0.5452393842467664,-0.035494019028162044,-0.9027937826293476,-0.06809362502914389,0.3396415381216976,0.2209286567302556,-0.4133202185990779,-1.6283526386831746,-1.5781251042749092,0.06856618201022335,-0.3769872334856832,1.8661352052830864
0.2185140030494262,0.18134891852916035,-0.1915803346030068,-0.030814399777044664,-0.30535270720811125,-1.5312966631421578,-0.5070210046676566,0.20665746594494733,-0.13281542874741187,-1.6072576329739323,2.097577086880662,-2.5352469524084387,-0.560862247887158,-1.97008920011626,0.4218093469044037,-2.373398912348209,-2.1012430496093617,-1.7317952213600991,1.0359351438303028,0.8314710925445157,0.3592812722637265,0.39068279903494413,-0.18236477901507586,1.069566512752683,0.6828675451281658,-0.9563967858798508,1.4144815155636596,1.7834537903207694,-0.4727019521848655
0.14018580248771492,0.4766828919307566,-0.3113420067687354,1.290455260343958,-0.2267672765650433,-1.1060014463243193,-0.3970648968426599,0.2554842240668031,-1.103509621605042,-1.2947281206182295,1.8016803468390268,-2.6720545986833577,-0.7728324151178338,-1.947773922184204,-2.21309843718678,-2.0630511230179667,-2.107028808199482,-2.0021722700531717,-0.34105733155865875,0.5522532516440293,0.3303516335868867,0.046417036790218434,-0.01391323433626211,0.9616850436138222,0.3621762041017128,0.09840624063053158,1.2353042664898966,1.692195235815626,-0.1807616630413328
0.1680942771894578,0.4230342181453319,-0.2960764593131978,2.0085022670858304,-0.4230674713460863,-0.7903519765580147,-0.7035759606978322,0.3604064150917004,-0.9248163331462048,-1.13609042140531,1.86428723669172,-2.64409217139131,-0.2086284056630504,-2.0239288769769623,-0.09157651795974303,-2.1465399523811017,-1.9376969315307169,-1.6028705578102402,1.2386720720993951,0.729777931380593,0.4129725596855459,0.6460537876030115,-0.035374460631902915,1.0435969567903591,-0.5990461365929071,1.2717433843997061,1.1073654727157418,1.4303422263019332,-0.4432973331607908
0.3564520272584224,-0.43794781239530106,0.09272024073561302,-0.9649621516819012,-0.053674048809496985,1.5383552569905168,0.7231326714176917,0.1285768615261184,0.2616780471920527,-0.18146173206403493,-0.5042902740371691,0.12158109105428296,-0.9481056526754612,-0.03753056466169235,0.03175001904872063,-0.11826430777425123,0.16424835054490006,-0.442877206433286,-0.8737183393317747,-0.13195129306997744,0.03734532114145101,0.4066451327953744,0.6369464425964065,-0.9985528764945144,-2.2276177180769694,0.12035884296158615,0.6981802936284257,0.6219384744537161,2.3621139118456633
0.015560221372118281,-1.7672869163470235,1.019098194366491,0.21303523210459144,1.5615213930435785,1.2588800456454508,0.685288674538929,-0.1877717013485768,0.9391537093414914,1.9843827804924483,-1.0525603174239146,1.2216804515394712,-0.0820018011186175,1.4602610295072218,1.2963198590727798,0.853946395690855,0.9424659848915918,0.5692241188291924,0.2466995883906153,-1.9761568212310303,-0.3564604204715237,1.2104980316446798,0.09750774461843,-1.2708282699632916,-0.6827687158422833,1.228759560069553,-0.4976530333834746,1.1959333553669205,-0.3889728844863396
